,第１位,,第２位,,第３位,,第４位,,第５位,,第６位,,第７位,,第８位,,第９位,,第１０位,
1899,肺炎及び気管支炎,206.1,Cerebrovascular,170.5,全結核,155.7,胃腸炎,149.7,老衰,127.2,　, ,　, ,　, ,　, ,　, 
1900,肺炎及び気管支炎,226.1,全結核,163.7,Cerebrovascular,159.2,胃腸炎,133.8,老衰,131,　, ,　, ,　, ,　, ,　, 
1905,肺炎及び気管支炎,247.4,全結核,206,Cerebrovascular,163.4,老衰,139.9,胃腸炎,137.2,　, ,　, ,　, ,　, ,　, 
1910,肺炎及び気管支炎,262,全結核,230.2,胃腸炎,213.4,Cerebrovascular,131.9,老衰,120.2,　, ,　, ,　, ,　, ,　, 
1915,肺炎及び気管支炎,261.1,胃腸炎,223.7,全結核,219.7,Cerebrovascular,128.8,老衰,112.5,　, ,　, ,　, ,　, ,　, 
1920,肺炎及び気管支炎,408,胃腸炎,254.2,全結核,223.7,インフルエンザ,193.7,Cerebrovascular,157.6,　, ,　, ,　, ,　, ,　, 
1925,肺炎及び気管支炎,275.6,胃腸炎,238.2,全結核,194.1,Cerebrovascular,161.2,老衰,117.3,　, ,　, ,　, ,　, ,　, 
1930,胃腸炎,221.4,肺炎及び気管支炎,200.1,全結核,185.6,Cerebrovascular,162.8,老衰,118.8,　, ,　, ,　, ,　, ,　, 
1935,全結核,190.8,肺炎及び気管支炎,186.7,胃腸炎,173.2,Cerebrovascular,165.4,老衰,114,　, ,　, ,　, ,　, ,　, 
1940,全結核,212.9,肺炎及び気管支炎,185.8,Cerebrovascular,177.7,胃腸炎,159.2,老衰,124.5,　, ,　, ,　, ,　, ,　, 
1947,全結核,187.2,肺炎及び気管支炎,174.8,胃腸炎,136.8,Cerebrovascular,129.4,老衰,100.3,　, ,　, ,　, ,　, ,　, 
1948,全結核,179.9,Cerebrovascular,117.9,胃腸炎,109.9,肺炎及び気管支炎,98.6,老衰,79.5,　, ,　, ,　, ,　, ,　, 
1949,全結核,168.9,Cerebrovascular,122.6,肺炎及び気管支炎,100,胃腸炎,92.6,老衰,80.2,　, ,　, ,　, ,　, ,　, 
1950,全結核,146.4,Cerebrovascular,127.1,肺炎及び気管支炎,93.2,胃腸炎,82.4,Malignancy,77.4,老衰,70.2,Cardiac,64.2,その他の新生児固有の疾患,62.2,Accident,39.5,腎炎及びネフローゼ,32.4
1951,Cerebrovascular,125.2,全結核,110.3,肺炎及び気管支炎,82.2,Malignancy,78.5,老衰,70.7,胃腸炎,67.7,Cardiac,63.6,その他の新生児固有の疾患,56,Accident,37.8,腎炎及びネフローゼ,29.2
1952,Cerebrovascular,128.5,全結核,82.2,Malignancy,80.9,老衰,69.3,肺炎及び気管支炎,67.1,Cardiac,61.3,胃腸炎,53.1,その他の新生児固有の疾患,47.3,Accident,36.4,腎炎及びネフローゼ,25.8
1953,Cerebrovascular,133.7,Malignancy,82.2,老衰,77.6,肺炎及び気管支炎,71.3,全結核,66.5,Cardiac,64.9,胃腸炎,46.1,その他の新生児固有の疾患,42.1,Accident,39.3,腎炎及びネフローゼ,23.2
1954,Cerebrovascular,132.4,Malignancy,85.3,老衰,69.5,全結核,62.4,Cardiac,60.2,肺炎及び気管支炎,54.7,Accident,39.4,胃腸炎,39,その他の新生児固有の疾患,36.2,Suicide,23.4
1955,Cerebrovascular,136.1,Malignancy,87.1,老衰,67.1,Cardiac,60.9,全結核,52.3,肺炎及び気管支炎,48.3,Accident,37.3,胃腸炎,31.7,その他の新生児固有の疾患,31.4,Suicide,25.2
1956,Cerebrovascular,148.4,Malignancy,90.7,老衰,75.8,Cardiac,66,全結核,48.6,肺炎及び気管支炎,48.4,Accident,36.8,その他の新生児固有の疾患,30.5,胃腸炎,30,Suicide,24.5
1957,Cerebrovascular,151.7,Malignancy,91.3,老衰,80.5,Cardiac,73.1,肺炎及び気管支炎,59.2,全結核,46.9,Accident,37.9,その他の新生児固有の疾患,26.4,胃腸炎,25.7,Suicide,24.3
1958,Cerebrovascular,148.6,Malignancy,95.5,Cardiac,64.8,老衰,55.5,肺炎及び気管支炎,47.6,全結核,39.4,Accident,38.9,Suicide,25.7,胃腸炎,25.1,その他の新生児固有の疾患,23.4
1959,Cerebrovascular,153.7,Malignancy,98.2,Cardiac,67.7,老衰,56.7,肺炎及び気管支炎,45.2,Accident,44.8,全結核,35.5,胃腸炎,23.3,Suicide,22.7,その他の新生児固有の疾患,21
1960,Cerebrovascular,160.7,Malignancy,100.4,Cardiac,73.2,老衰,58,肺炎及び気管支炎,49.3,Accident,41.7,全結核,34.2,Suicide,21.6,胃腸炎,21.2,その他の新生児固有の疾患,18.5
1961,Cerebrovascular,165.4,Malignancy,102.3,Cardiac,72.1,老衰,58.2,Accident,44.1,肺炎及び気管支炎,41.6,全結核,29.6,Suicide,19.6,胃腸炎,19.5,その他の新生児固有の疾患,17.4
1962,Cerebrovascular,169.4,Malignancy,103.2,Cardiac,76.2,老衰,57.5,肺炎及び気管支炎,45,Accident,40.3,全結核,29.3,高血圧性疾患,18.4,胃腸炎,18,Suicide,17.6
1963,Cerebrovascular,171.4,Malignancy,105.5,Cardiac,70.4,老衰,50.4,Accident,41.3,肺炎及び気管支炎,33.2,全結核,24.2,高血圧性疾患,18.2,Suicide,16.1,胃腸炎,16.1
1964,Cerebrovascular,171.7,Malignancy,107.3,Cardiac,70.3,老衰,48.4,Accident,41.6,肺炎及び気管支炎,32.1,全結核,23.6,高血圧性疾患,18.7,Suicide,15.1,胃腸炎,14.6
1965,Cerebrovascular,175.8,Malignancy,108.4,Cardiac,77,老衰,50,Accident,40.9,肺炎及び気管支炎,37.3,全結核,22.8,高血圧性疾患,19.3,Suicide,14.7,胃腸炎,12.9
1966,Cerebrovascular,173.8,Malignancy,110.9,Cardiac,71.9,老衰,44.6,Accident,43,肺炎及び気管支炎,28.2,全結核,20.3,高血圧性疾患,18.6,Suicide,15.2,胃腸炎,11.3
1967,Cerebrovascular,173.1,Malignancy,113,Cardiac,75.7,老衰,43.3,Accident,41.9,肺炎及び気管支炎,28.7,高血圧性疾患,18.3,全結核,17.8,Suicide,14.2,その他の新生児固有の疾患,11.4
1968,Cerebrovascular,173.5,Malignancy,114.6,Cardiac,80.2,Accident,40.2,老衰,39.4,肺炎及び気管支炎,31.8,高血圧性疾患,17.9,全結核,16.8,Suicide,14.5,肝硬変,11.2
1969,Cerebrovascular,174.4,Malignancy,116.2,Cardiac,81.7,Accident,42.2,老衰,37.1,肺炎及び気管支炎,31.6,高血圧性疾患,17,全結核,16.1,Suicide,14.5,肝硬変,11.8
1970,Cerebrovascular,175.8,Malignancy,116.3,Cardiac,86.7,Accident,42.5,老衰,38.1,肺炎及び気管支炎,34.1,高血圧性疾患,17.7,全結核,15.4,Suicide,15.3,肝硬変,12.5
1971,Cerebrovascular,169.6,Malignancy,117.7,Cardiac,82,Accident,40.7,老衰,34,肺炎及び気管支炎,28.4,高血圧性疾患,16.7,Suicide,15.6,全結核,13,肝硬変,12.5
1972,Cerebrovascular,166.7,Malignancy,120.4,Cardiac,81.2,Accident,40.1,老衰,30.8,肺炎及び気管支炎,28.1,Suicide,17,高血圧性疾患,16.5,肝硬変,12.8,全結核,11.9
1973,Cerebrovascular,166.9,Malignancy,121.2,Cardiac,87.3,Accident,37.2,肺炎及び気管支炎,31.3,老衰,30.9,高血圧性疾患,17.5,Suicide,17.4,肝硬変,13.2,全結核,11.1
1974,Cerebrovascular,163,Malignancy,122.2,Cardiac,89.8,Accident,33,肺炎及び気管支炎,32.6,老衰,29.7,高血圧性疾患,18.4,Suicide,17.5,肝硬変,13.4,全結核,10.4
1975,Cerebrovascular,156.7,Malignancy,122.6,Cardiac,89.2,肺炎及び気管支炎,33.7,Accident,30.3,老衰,26.9,Suicide,18,高血圧性疾患,17.8,肝硬変,13.6,全結核,9.5
1976,Cerebrovascular,154.5,Malignancy,125.3,Cardiac,92.2,肺炎及び気管支炎,32.6,Accident,28,老衰,26.4,高血圧性疾患,17.6,Suicide,17.6,肝硬変,13.8,全結核,8.5
1977,Cerebrovascular,149.8,Malignancy,128.4,Cardiac,91.2,肺炎及び気管支炎,28.6,Accident,26.7,老衰,25,Suicide,17.9,高血圧性疾患,17,肝硬変,13.6,糖尿病,8.4
1978,Cerebrovascular,146.2,Malignancy,131.3,Cardiac,93.3,肺炎及び気管支炎,30.3,Accident,26.2,老衰,24.4,Suicide,17.6,高血圧性疾患,16.4,肝硬変,14,糖尿病,8.5
1979,Cerebrovascular,137.7,Malignancy,135.7,Cardiac,96.9,肺炎及び気管支炎,28.5,老衰,25.5,Accident及び有害作用,25.3,Suicide,18,慢性肝疾患及び肝硬変,14.2,高血圧性疾患,14,腎炎，ネフローゼ症候群及びネフローゼ,8
1980,Cerebrovascular,139.5,Malignancy,139.1,Cardiac,106.2,肺炎及び気管支炎,33.7,老衰,27.6,Accident及び有害作用,25.1,Suicide,17.7,慢性肝疾患及び肝硬変,14.2,高血圧性疾患,13.7,腎炎，ネフローゼ症候群及びネフローゼ,8.8
1981,Malignancy,142,Cerebrovascular,134.3,Cardiac,107.5,肺炎及び気管支炎,33.7,老衰,25.5,Accident及び有害作用,24.8,Suicide,17.1,慢性肝疾患及び肝硬変,14.2,高血圧性疾患,13,腎炎，ネフローゼ症候群及びネフローゼ,9.1
1982,Malignancy,144.2,Cerebrovascular,125,Cardiac,106.7,肺炎及び気管支炎,35,Accident及び有害作用,24.7,老衰,23.3,Suicide,17.5,慢性肝疾患及び肝硬変,14,高血圧性疾患,11.7,腎炎，ネフローゼ症候群及びネフローゼ,9.7
1983,Malignancy,148.3,Cerebrovascular,122.8,Cardiac,111.3,肺炎及び気管支炎,39.3,Accident及び有害作用,25,老衰,24.7,Suicide,21,慢性肝疾患及び肝硬変,14.1,高血圧性疾患,11.3,腎炎，ネフローゼ症候群及びネフローゼ,10.3
1984,Malignancy,152.5,Cerebrovascular,117.2,Cardiac,113.9,肺炎及び気管支炎,37.6,Accident及び有害作用,24.6,老衰,24.1,Suicide,20.4,慢性肝疾患及び肝硬変,14.2,高血圧性疾患,10.9,腎炎，ネフローゼ症候群及びネフローゼ,10.6
1985,Malignancy,156.1,Cardiac,117.3,Cerebrovascular,112.2,肺炎及び気管支炎,42.7,Accident及び有害作用,24.6,老衰,23.1,Suicide,19.4,慢性肝疾患及び肝硬変,14.3,腎炎，ネフローゼ症候群及びネフローゼ,11.2,高血圧性疾患,10.6
1986,Malignancy,158.5,Cardiac,117.9,Cerebrovascular,106.9,肺炎及び気管支炎,43.9,Accident及び有害作用,23.7,老衰,22.2,Suicide,21.2,慢性肝疾患及び肝硬変,14,腎炎，ネフローゼ症候群及びネフローゼ,11.6,高血圧性疾患,9.7
1987,Malignancy,164.2,Cardiac,118.4,Cerebrovascular,101.7,肺炎及び気管支炎,44.9,Accident及び有害作用,23.2,老衰,20.8,Suicide,19.6,慢性肝疾患及び肝硬変,13.7,腎炎，ネフローゼ症候群及びネフローゼ,11.8,高血圧性疾患,8.8
1988,Malignancy,168.4,Cardiac,129.4,Cerebrovascular,105.5,肺炎及び気管支炎,51.6,Accident及び有害作用,24.8,老衰,21.6,Suicide,18.7,慢性肝疾患及び肝硬変,13.9,腎炎，ネフローゼ症候群及びネフローゼ,13,高血圧性疾患,8.4
1989,Malignancy,173.6,Cardiac,128.1,Cerebrovascular,98.5,肺炎及び気管支炎,52.7,Accident及び有害作用,25.4,老衰,19.4,Suicide,17.3,慢性肝疾患及び肝硬変,13.6,腎炎，ネフローゼ症候群及びネフローゼ,13.4,高血圧性疾患,7.6
1990,Malignancy,177.2,Cardiac,134.8,Cerebrovascular,99.4,肺炎及び気管支炎,60.7,Accident及び有害作用,26.2,老衰,19.7,Suicide,16.4,腎炎，ネフローゼ症候群及びネフローゼ,14,慢性肝疾患及び肝硬変,13.7,糖尿病,7.7
1991,Malignancy,181.7,Cardiac,137.2,Cerebrovascular,96.2,肺炎及び気管支炎,62,Accident及び有害作用,26.9,老衰,18.8,Suicide,16.1,腎炎，ネフローゼ症候群及びネフローゼ,13.8,慢性肝疾患及び肝硬変,13.7,糖尿病,7.8
1992,Malignancy,187.8,Cardiac,142.2,Cerebrovascular,95.6,肺炎及び気管支炎,65,Accident及び有害作用,28.1,老衰,18.9,Suicide,16.9,腎炎，ネフローゼ症候群及びネフローゼ,14.8,慢性肝疾患及び肝硬変,13.8,糖尿病,8
1993,Malignancy,190.4,Cardiac,145.6,Cerebrovascular,96,肺炎及び気管支炎,70.6,Accident及び有害作用,28,老衰,18.7,Suicide,16.6,腎炎，ネフローゼ症候群及びネフローゼ,14.9,慢性肝疾患及び肝硬変,13.6,糖尿病,8.3
1994,Malignancy,196.4,Cardiac,128.6,Cerebrovascular,96.9,肺炎及び気管支炎,72.4,Accident及び有害作用,29.1,老衰,18.9,Suicide,16.9,腎炎，ネフローゼ症候群及びネフローゼ,15.1,慢性肝疾患及び肝硬変,13.3,糖尿病,8.8
1995,Malignancy,211.6,Cerebrovascular,117.9,Cardiac,112,肺炎,64.1,Accident,36.5,老衰,17.3,Suicide,17.2,肝疾患,13.7,腎不全,13,糖尿病,11.4
1996,Malignancy,217.5,Cerebrovascular,112.6,Cardiac,110.8,肺炎,56.9,Accident,31.4,Suicide,17.8,老衰,16.7,肝疾患,13.2,腎不全,13,糖尿病,10.3
1997,Malignancy,220.4,Cardiac,112.2,Cerebrovascular,111,肺炎,63.1,Accident,31.1,Suicide,18.8,老衰,17.2,腎不全,13.3,肝疾患,13.3,糖尿病,9.9
1998,Malignancy,226.7,Cardiac,114.3,Cerebrovascular,110,肺炎,63.8,Accident,31.1,Suicide,25.4,老衰,17.1,腎不全,13.3,肝疾患,12.9,糖尿病,10
1999,Malignancy,231.6,Cardiac,120.4,Cerebrovascular,110.8,肺炎,74.9,Accident,32,Suicide,25,老衰,18.2,腎不全,14.1,肝疾患,13.2,慢性閉塞性肺疾患,10.4
2000,Malignancy,235.2,Cardiac,116.8,Cerebrovascular,105.5,肺炎,69.2,Accident,31.4,Suicide,24.1,老衰,16.9,腎不全,13.7,肝疾患,12.8,慢性閉塞性肺疾患,10.2
2001,Malignancy,238.8,Cardiac,117.8,Cerebrovascular,104.7,肺炎,67.8,Accident,31.4,Suicide,23.3,老衰,17.6,腎不全,14,肝疾患,12.6,慢性閉塞性肺疾患,10.4
2002,Malignancy,241.7,Cardiac,121,Cerebrovascular,103.4,肺炎,69.4,Accident,30.7,Suicide,23.8,老衰,18,腎不全,14.4,肝疾患,12.3,慢性閉塞性肺疾患,10.3
2003,Malignancy,245.4,Cardiac,126.5,Cerebrovascular,104.7,肺炎,75.3,Accident,30.7,Suicide,25.5,老衰,18.6,腎不全,14.9,肝疾患,12.5,慢性閉塞性肺疾患,10.8
2004,Malignancy,253.9,Cardiac,126.5,Cerebrovascular,102.3,肺炎,75.7,Accident,30.3,Suicide,24,老衰,19.1,腎不全,15.2,肝疾患,12.6,慢性閉塞性肺疾患,10.7
2005,Malignancy,258.3,Cardiac,137.2,Cerebrovascular,105.3,肺炎,85,Accident,31.6,Suicide,24.2,老衰,20.9,腎不全,16.3,肝疾患,13,慢性閉塞性肺疾患,11.4
2006,Malignancy,261,Cardiac,137.2,Cerebrovascular,101.7,肺炎,85,Accident,30.3,Suicide,23.7,老衰,22,腎不全,16.8,肝疾患,12.9,慢性閉塞性肺疾患,11.4
2007,Malignancy,266.9,Cardiac,139.2,Cerebrovascular,100.8,Pneumonia,87.4,Accident,30.1,Suicide,24.4,老　　　衰,24.4,Renal Failure,17.2,肝　疾　患,12.8,慢性閉塞性肺疾患,11.8
2008,Malignancy,272.3,Cardiac,144.4,Cerebrovascular,100.9,Pneumonia,91.6,Accident,30.3,老　　　衰,28.6,Suicide,24,Renal Failure,17.9,肝　疾　患,12.9,慢性閉塞性肺疾患,12.3
2009,Malignancy,273.5,Cardiac,143.7,Cerebrovascular,97.2,Pneumonia,89,老　　　衰,30.7,Accident,30,Suicide,24.4,Renal Failure,18.1,肝　疾　患,12.7,慢性閉塞性肺疾患,12.2
2010,Malignancy,279.7,Cardiac,149.8,Cerebrovascular,97.7,Pneumonia,94.1,老　　　衰,35.9,Accident,32.2,Suicide,23.4,Renal Failure,18.8,慢性閉塞性肺疾患,12.9,肝　疾　患,12.8
2011,Malignancy,283.2,Cardiac,154.5,Pneumonia,98.9,Cerebrovascular,98.2,Accident,47.1,老　　　衰,41.4,Suicide,22.9,Renal Failure,19.4,慢性閉塞性肺疾患,13.2,肝　疾　患,13
2012,Malignancy,286.6,Cardiac,157.9,Pneumonia,98.4,Cerebrovascular,96.5,老　　　衰,48.2,Accident,32.6,Suicide,21,Renal Failure,19.9,慢性閉塞性肺疾患,13,肝　疾　患,12.7
2013,Malignancy,290.3,Cardiac,156.5,Pneumonia,97.8,Cerebrovascular,94.1,老　　　衰,55.5,Accident,31.5,Suicide,20.7,Renal Failure,20,慢性閉塞性肺疾患,13.1,Aortic Aneurysm & Dissection,12.8
2014,Malignancy,293.5,Cardiac,157,Pneumonia,95.4,Cerebrovascular,91.1,老　　　衰,60.1,Accident,31.1,Renal Failure,19.8,Suicide,19.5,Aortic Aneurysm & Dissection,13.1,慢性閉塞性肺疾患,12.9
2015,Malignancy,295.5,Cardiac,156.5,Pneumonia,96.5,Cerebrovascular,89.4,老　　　衰,67.7,Accident,30.6,Renal Failure,19.6,Suicide,18.5,Aortic Aneurysm & Dissection,13.5,慢性閉塞性肺疾患,12.6
2016,Malignancy,298.3,Cardiac,158.4,Pneumonia,95.4,Cerebrovascular,87.4,老　　　衰,74.2,Accident,30.6,Renal Failure,19.7,Suicide,16.8,Aortic Aneurysm & Dissection,14.5,肝　疾　患,12.6